1717728598940,0.5381290316581726,6.128293514251709,6.157257080078125
1717728598970,0.08208252489566803,5.753297805786133,4.521981716156006
1717728598997,0.5553869605064392,5.798076629638672,5.5562944412231445
1717728599017,0.8279953598976135,5.1455864906311035,6.586939811706543
1717728599037,0.7439460158348083,5.263527870178223,6.300993919372559
1717728599065,0.9388890862464905,5.486531734466553,6.150777816772461
1717728599087,1.656593680381775,5.625583171844482,6.459384441375732
1717728599116,2.043330669403076,5.680087089538574,6.77071475982666
1717728599135,1.781652569770813,5.6353440284729,6.601286888122559
1717728599153,2.297301769256592,5.828247547149658,6.232361316680908
1717728599182,2.796170473098755,6.003650188446045,6.532618522644043
1717728599205,3.948141574859619,6.098948001861572,7.8722662925720215
1717728599233,4.427966594696045,6.529409408569336,7.461940288543701
1717728599251,3.7062129974365234,4.378317832946777,7.0511250495910645
1717728599272,4.53110933303833,5.664144992828369,6.902260780334473
1717728599297,5.9006853103637695,6.260419845581055,7.591735363006592
1717728599318,7.802891254425049,5.979342937469482,6.843938827514648
1717728599338,7.834666728973389,6.232385158538818,5.8505706787109375
1717728599367,4.865965843200684,5.154220104217529,3.261415481567383
1717728599388,4.763664245605469,6.200567245483398,1.7663086652755737
1717728599415,6.61564302444458,6.71317195892334,2.8494791984558105
1717728599436,4.420934200286865,5.290876388549805,4.930261611938477
1717728599456,4.660487651824951,4.633558750152588,5.572686195373535
1717728599485,1.9287158250808716,1.7007646560668945,1.895597219467163
1717728599505,2.6843106746673584,-0.8509292602539062,2.6297781467437744
1717728599532,3.8394484519958496,-1.5786586999893188,4.046604156494141
1717728599552,7.293453693389893,1.0063352584838867,5.55925989151001
1717728599573,8.215813636779785,2.476558208465576,6.673086643218994
1717728599601,8.621377944946289,0.3506596088409424,4.280462265014648
1717728599620,8.354568481445312,-0.4505593180656433,3.6773834228515625
1717728599652,9.179433822631836,0.545028567314148,4.095927715301514
1717728599669,12.082205772399902,3.97356915473938,5.422115802764893
1717728599689,11.681670188903809,4.263912677764893,4.631707668304443
1717728599719,11.631967544555664,3.791031837463379,3.4746758937835693
1717728599754,11.605131149291992,3.074049472808838,2.69612717628479
1717728599756,10.902929306030273,2.517146348953247,1.4636304378509521
1717728599786,10.49639892578125,3.0465850830078125,1.4696805477142334
1717728599822,10.479625701904297,2.063850164413452,1.35508131980896
1717728599825,9.498449325561523,-0.21980510652065277,1.2829854488372803
1717728599854,9.295881271362305,-1.2912598848342896,0.23530280590057373
1717728599885,10.963907241821289,-1.10804283618927,-1.297250509262085
1717728599903,14.882259368896484,-2.3375437259674072,-2.2650339603424072
1717728599921,14.692949295043945,-4.1643452644348145,-1.123734474182129
1717728599954,13.804096221923828,-4.527871131896973,-0.4138527810573578
1717728599985,13.368307113647461,-4.836785793304443,0.6898958086967468
1717728599990,12.978462219238281,-6.401940822601318,0.8643403649330139
1717728600024,16.291841506958008,-8.221335411071777,-1.156349778175354
1717728600050,13.256125450134277,-7.376217842102051,-1.280842900276184
1717728600071,12.130898475646973,-7.788002967834473,-1.534617304801941
1717728600094,10.349688529968262,-8.479898452758789,-2.451556921005249
1717728600111,10.349688529968262,-8.479898452758789,-2.451556921005249
1717728600128,8.075295448303223,-6.993162631988525,-1.5274349451065063
1717728600148,7.663509845733643,-7.36185359954834,-3.2176687717437744
1717728600167,7.323547840118408,-7.199055194854736,-3.6414241790771484
1717728600183,6.8303632736206055,-5.934970855712891,-4.266283988952637
1717728600204,8.83901309967041,-2.216935396194458,-1.8195149898529053
1717728600236,11.364787101745605,-1.039038896560669,-5.8104777336120605
1717728600242,8.417651176452637,1.4029418230056763,-0.10055214911699295
1717728600269,8.819860458374023,0.7613233923912048,1.9392199516296387
1717728600281,7.591687202453613,-1.321542501449585,-1.659110426902771
1717728600307,6.827969551086426,-1.1874730587005615,-1.5130703449249268
1717728600320,5.772171974182129,-0.3112328350543976,-0.05745837092399597
1717728600338,5.1018242835998535,1.2305667400360107,0.6176775097846985
1717728600372,5.46572732925415,2.173841714859009,0.8187817335128784
1717728600377,7.206236839294434,1.721356987953186,-0.9193339347839355
1717728600403,9.183762550354004,1.3023897409439087,-4.14897346496582
1717728600416,6.339573383331299,-1.7069923877716064,-2.499439001083374
1717728600437,4.570334434509277,-4.137002944946289,-0.2657449543476105
1717728600454,4.8073506355285645,-6.6723527908325195,-1.1419851779937744
1717728600473,6.9189453125,-4.374018669128418,-1.4316710233688354
1717728600510,9.167003631591797,-1.1348026990890503,-2.719696283340454
