1717728676890,35.2737895,137.0150249,0
1717728676890,35.2737895,137.0150249,0
1717728677190,35.2737895,137.0150249,0
1717728678180,35.27379,137.0150235,0
1717728679208,35.27379,137.0150235,0
1717728680196,35.27379,137.0150235,0
1717728681188,35.27379,137.0150235,0
1717728682220,35.27379,137.0150235,0
1717728684839,35.2738618,137.014958,0
1717728684840,35.2738618,137.014958,0
1717728685222,35.2738507,137.0149616,0
1717728686200,35.2738507,137.0149616,0
1717728687207,35.2737927,137.0149762,0
1717728688206,35.2737927,137.0149762,0
1717728689218,35.2737784,137.0149785,0
1717728690209,35.2737784,137.0149785,0
1717728691189,35.2737784,137.0149785,0
1717728692197,35.2737784,137.0149785,0
1717728693232,35.2737784,137.0149785,0
1717728694786,35.2738557,137.0149875,0
1717728695211,35.2738557,137.0149875,0
1717728696204,35.2738557,137.0149875,0
1717728697205,35.2738557,137.0149875,0
1717728698216,35.2739401,137.0150209,0
1717728699244,35.2739936,137.0150521,0
1717728700204,35.2739936,137.0150521,0
1717728701198,35.2739936,137.0150521,0
1717728702186,35.2739936,137.0150521,0
1717728703214,35.2739936,137.0150521,0
1717728705205,35.2740294,137.0150669,0
1717728705205,35.2740294,137.0150669,0
