1717728876861,35.2722602,137.0146315,0
1717728876865,35.2722602,137.0146315,0
1717728876884,35.2722602,137.0146315,0
1717728877401,35.272261,137.0146323,0
1717728878394,35.272261,137.0146323,0
1717728879400,35.272261,137.0146323,0
1717728880374,35.272261,137.0146323,0
1717728881414,35.272261,137.0146323,0
1717728882952,35.2722777,137.0146363,0
1717728883407,35.2722777,137.0146363,0
1717728884404,35.2722777,137.0146363,0
1717728885425,35.2722777,137.0146363,0
1717728886389,35.2722777,137.0146363,0
1717728887387,35.2722777,137.0146363,0
1717728888549,35.272273,137.0146356,0
1717728889404,35.272273,137.0146356,0
1717728890413,35.272273,137.0146356,0
1717728891409,35.272273,137.0146356,0
1717728892396,35.272273,137.0146356,0
1717728893390,35.2731296,137.0144424,0
1717728894418,35.2731296,137.0144424,0
1717728895418,35.2731296,137.0144424,0
1717728896401,35.2731296,137.0144424,0
1717728897401,35.2731296,137.0144424,0
1717728899817,35.273612,137.0143227,0
1717728899819,35.273612,137.0143227,0
1717728900389,35.273612,137.0143227,0
1717728901407,35.2736494,137.0143119,0
1717728902402,35.2736494,137.0143119,0
1717728903410,35.2736494,137.0143119,0
1717728904400,35.2736494,137.0143119,0
1717728905712,35.2737025,137.0142969,0
1717728906393,35.2737025,137.0142969,0
1717728907394,35.2737025,137.0142969,0
1717728908431,35.2737025,137.0142969,0
1717728909409,35.2736606,137.0144042,0
1717728910412,35.2736606,137.0144042,0
1717728911384,35.2736606,137.0144042,0
1717728912403,35.2736606,137.0144042,0
1717728913408,35.2736606,137.0144042,0
1717728915020,35.2737249,137.0143736,0
1717728915394,35.2737249,137.0143736,0
1717728916393,35.2737249,137.0143736,0
1717728917404,35.2736988,137.0143477,0
1717728918410,35.2736988,137.0143477,0
1717728919388,35.2736988,137.0143477,0
1717728920404,35.2736988,137.0143477,0
1717728921409,35.2736988,137.0143477,0
1717728923002,35.2736949,137.0143954,0
1717728923405,35.2736949,137.0143954,0
1717728924411,35.2736949,137.0143954,0
1717728925391,35.273699,137.0143872,0
1717728926404,35.273699,137.0143872,0
1717728927392,35.273699,137.0143872,0
1717728928414,35.273699,137.0143872,0
1717728929382,35.273699,137.0143872,0
1717728931583,35.2737254,137.0144113,0
1717728931590,35.2737254,137.0144113,0
1717728932403,35.2737254,137.0144113,0
1717728933400,35.2737453,137.0144686,0
