1.72E+12,0.470409781,5.862912655,6.332922935
1.72E+12,-0.325000405,5.781161308,7.587332249
1.72E+12,-1.610693812,5.827010632,9.073627472
1.72E+12,-0.959531963,5.766845703,8.911744118
1.72E+12,-0.646129608,5.562351227,7.248191833
1.72E+12,-1.057153702,5.630712509,6.882996082
1.72E+12,-1.696570873,5.97631073,7.140623093
1.72E+12,-1.026118279,5.292198658,7.334278107
1.72E+12,-0.150731012,6.199589252,6.609369278
1.72E+12,-1.45815134,5.202376366,7.795150757
1.72E+12,-1.376546025,4.960175514,8.593245506
1.72E+12,-0.920083106,4.682487011,8.696326256
1.72E+12,-0.267020255,4.366589546,7.344714165
1.72E+12,-0.285690755,4.145851135,7.202814579
1.72E+12,-0.764136493,3.856683493,7.610284805
1.72E+12,-0.317779124,4.108888149,9.02551651
1.72E+12,0.675831199,4.652578354,9.40418911
1.72E+12,0.326776624,4.222506523,5.867372036
1.72E+12,-0.672920108,3.965677261,6.986226082
1.72E+12,-0.273997962,3.64340806,10.15829563
1.72E+12,0.153408855,3.084398508,10.45916843
1.72E+12,-0.127211258,2.827365637,9.929615974
1.72E+12,-0.120946907,2.799577951,6.627438545
1.72E+12,-0.093627267,2.242389202,7.666158676
1.72E+12,-0.989659548,2.479194641,10.9140377
1.72E+12,-1.148758769,3.230539799,9.36850071
1.72E+12,-1.106627822,3.513424397,5.244304657
1.72E+12,-1.547558784,4.449876308,5.828787804
1.72E+12,-1.478541613,3.52743721,8.726857185
1.72E+12,-1.297806144,2.289654732,9.439787865
1.72E+12,-1.636282444,2.191440821,6.617873192
1.72E+12,-1.425363064,2.335944176,7.352032661
1.72E+12,-0.771131754,2.21013999,8.494884491
1.72E+12,-1.783486009,0.973341584,8.622643471
1.72E+12,-3.210708857,0.492748111,7.33421278
1.72E+12,-5.178409576,1.509324193,4.537657261
1.72E+12,-3.641433001,1.579949975,5.854112148
1.72E+12,-4.160347462,-0.823471248,9.118084908
1.72E+12,-4.979550362,-1.243784547,8.096269608
1.72E+12,-6.156712532,-0.646654427,6.900346756
1.72E+12,-7.565395355,-0.946849585,7.134727955
1.72E+12,-8.084856987,-1.600479007,7.912675381
1.72E+12,-10.03638649,-1.918134809,6.555181503
1.72E+12,-11.46804714,-1.613811255,6.132800579
1.72E+12,-11.68969154,-2.140009403,4.83728838
1.72E+12,-11.32127285,-2.582764149,4.18824625
1.72E+12,-11.36876202,-2.882733583,3.456345797
1.72E+12,-12.67073154,-3.233468294,3.415625811
1.72E+12,-13.69663906,-3.081204891,2.916012287
1.72E+12,-15.13549232,-3.07402277,1.19944346
1.72E+12,-14.94875336,-2.482680559,-1.290419221
1.72E+12,-14.94875336,-2.482680559,-1.290419221
1.72E+12,-12.58577728,-4.484147072,3.433137417
1.72E+12,-12.13568687,-4.986907482,4.237555027
1.72E+12,-11.70714283,-5.460938931,3.902380943
1.72E+12,-10.45024109,-5.934970856,2.841795206
1.72E+12,-9.332197189,-6.569406986,2.738848925
1.72E+12,-9.368107796,-7.313971519,2.50901556
1.72E+12,-9.808623314,-7.713786125,2.911223888
1.72E+12,-9.557242393,-7.996290207,5.132947445
1.72E+12,-8.704942703,-7.938831329,3.500172138
1.72E+12,-7.510287762,-7.637175083,3.052475929
1.72E+12,-8.008260727,-6.77290535,4.285437107
1.72E+12,-8.594815254,-5.585432529,3.323009014
1.72E+12,-8.161482811,-5.013243198,2.073289394
1.72E+12,-8.051354408,-4.194460869,3.648606539
1.72E+12,-8.194999695,-3.361314774,2.568867922
1.72E+12,-7.706604004,-1.695021868,-3.030929089
1.72E+12,-8.470320702,-0.756535172,-6.023552418
1.72E+12,-9.839746475,-0.900181115,-3.892804384
1.72E+12,-9.291497231,-1.070162177,-2.355793238
1.72E+12,-7.151173115,-1.26887238,-0.543460429
1.72E+12,-6.950068474,-0.792446673,-0.368691206
1.72E+12,-8.199788094,-0.62007159,-1.000733256
1.72E+12,-8.867741585,-0.454878747,-2.121171474
1.72E+12,-8.266822815,-1.122832298,-2.054136753
1.72E+12,-8.175847054,-1.788391709,-2.157083035
1.72E+12,-7.182295799,-2.518591881,-1.103679538
1.72E+12,-5.587826729,-4.144185066,2.082865953
1.72E+12,-5.951729298,-5.025213718,3.67494154
1.72E+12,-7.182295799,-5.353205204,2.257635117
1.72E+12,-9.425566673,-5.343628407,-1.501099825
1.72E+12,-11.28817558,-5.741048813,-1.304783821
1.72E+12,-11.59940815,-5.262228966,1.953584671
1.72E+12,-12.68154144,-3.919139862,4.273466587
1.72E+12,-10.45742321,-3.176969051,4.436264992
1.72E+12,-7.40734148,-3.538477898,5.525579929
1.72E+12,-2.820248365,-3.67494154,9.74876976
1.72E+12,-1.984707832,-4.060391426,7.096108437
1.72E+12,-1.659110427,-2.717302084,2.599991322
1.72E+12,-1.079738498,-3.339767694,1.031856537
1.72E+12,-1.118044138,-3.212880611,2.760395765
1.72E+12,0.526701748,-3.967021465,5.355598927
1.72E+12,5.348416328,-2.990229368,8.422438622
1.72E+12,11.68320179,-2.777154446,6.906974792
1.72E+12,15.17858601,-4.429082394,4.802562237
1.72E+12,1.070162177,-6.054675579,26.42127419
1.72E+12,0.148434132,-5.195194721,3.509748697
1.72E+12,4.211219311,-3.193727732,-4.792985439
1.72E+12,5.597403049,-2.801095486,0.967215896
1.72E+12,10.40714741,-5.793718815,13.2010603
1.72E+12,12.88025093,-8.479898453,8.455957413
1.72E+12,9.822986603,-10.59388733,5.978064537
1.72E+12,6.279720783,-9.662583351,3.859287262
1.72E+12,5.518397331,-6.873457432,3.112328291
1.72E+12,5.731472492,-5.736260414,2.839401007
1.72E+12,5.865541935,-5.721896172,3.557630777
1.72E+12,5.355598927,-5.820054054,3.967021465
1.72E+12,5.415451527,-5.832024574,2.925588846
1.72E+12,6.078616619,-5.951729298,2.34861064
1.72E+12,7.218207359,-5.616555691,2.453951359
1.72E+12,7.500711441,-6.009188175,3.488201857
1.72E+12,6.770511627,-7.009921074,4.098697186
1.72E+12,5.420239449,-8.393710136,2.34861064
1.72E+12,3.938292503,-8.458351135,0.912151635
1.72E+12,2.789124966,-8.740855217,0.684712231
1.72E+12,2.188206196,-8.436803818,4.206431389
1.72E+12,1.762056589,-7.239754677,5.877512455
1.72E+12,1.84585011,-5.889482975,4.27586031
1.72E+12,1.733327508,-5.578249931,2.48028636
1.72E+12,1.515464544,-5.269411564,1.019886017
1.72E+12,0.972972751,-4.889856815,0.049957648
1.72E+12,0.526701748,-6.14565134,0.423755467
1.72E+12,0.526701748,-6.14565134,0.423755467
1.72E+12,-5.039121628,-26.20761871,1.873798728
1.72E+12,-2.164188862,-8.353756905,0.453237265
1.72E+12,-1.871100664,-8.559171677,1.80727303
1.72E+12,-1.92748332,-8.635665894,1.162681937
1.72E+12,-0.531227708,-9.178250313,1.875801444
1.72E+12,-0.336130083,-9.26404953,2.909242868
1.72E+12,-0.496726125,-9.014338493,3.211818933
1.72E+12,-1.131597161,-8.17845726,2.680623055
1.72E+12,-1.374340773,-7.752487183,2.370817661
1.72E+12,-0.409247488,-6.854169846,2.008526802
1.72E+12,-0.158733428,-6.485852718,2.404158592
1.72E+12,-0.392223507,-6.589225769,2.980582714
1.72E+12,0.36722073,-6.855235577,3.81083703
1.72E+12,0.669471025,-6.412493229,3.455175638
1.72E+12,0.336424142,-7.573614597,4.317254543
1.72E+12,-0.139436513,-8.837924957,5.84709549
1.72E+12,-0.51196593,-10.23785114,8.052282333
1.72E+12,-7.073438168,-16.66520691,1.645167589
1.72E+12,-7.618988037,-20.65483284,3.096031427
1.72E+12,-2.476416588,-12.58832836,-1.464274526
1.72E+12,-3.559399843,-1.9323318,-0.442383051
1.72E+12,-5.563885689,-5.204770565,-3.193727732
1.72E+12,-6.002005577,-7.457617283,-5.389116287
1.72E+12,-4.601458073,-9.257980347,-4.773832798
1.72E+12,-4.601458073,-9.257980347,-4.773832798
1.72E+12,-4.601458073,-9.257980347,-4.773832798
1.72E+12,-2.816131353,-9.464455605,-4.314538956
1.72E+12,3.432127953,-8.155726433,-1.44237268
1.72E+12,1.901962161,-8.550125122,-0.057702143
1.72E+12,0.308300942,-9.622681618,-0.131491363
1.72E+12,-2.144585609,-9.894173622,-0.546811283
1.72E+12,-2.324728966,-9.259676933,0.180109397
1.72E+12,-1.814962506,-8.57843399,0.289363384
1.72E+12,-2.138720036,-8.422181129,-1.265426159
1.72E+12,-2.742972612,-8.010697365,-1.57573545
1.72E+12,-4.106365681,-9.22089386,2.016948223
1.72E+12,-3.613564014,-10.97759533,1.775931597
1.72E+12,-0.396268278,-11.60541344,0.787024319
1.72E+12,-0.136759847,-12.34059811,0.101584628
1.72E+12,-0.129768431,-12.28148842,-0.746750057
1.72E+12,1.358721018,-11.46755886,0.103373207
1.72E+12,2.327798843,-11.43190098,0.869239628
1.72E+12,3.220405102,-14.40115547,2.806236506
1.72E+12,1.615552187,-15.13303471,6.258777142
1.72E+12,-0.750057042,-13.94815254,5.031071663
1.72E+12,-4.760377884,-10.13242817,0.866560876
1.72E+12,-5.18569231,-10.89327717,-2.408961296
1.72E+12,-5.062078476,-12.81009293,-4.566871166
1.72E+12,-6.270136833,-13.6088171,0.076427355
1.72E+12,-6.626083374,-12.31747913,0.29984042
1.72E+12,-3.462034702,-10.26870728,-2.618172169
1.72E+12,-2.226719618,-9.498662949,-3.531437159
1.72E+12,-2.630409241,-9.050312042,-1.771060586
1.72E+12,-2.873284578,-7.606017113,1.194696188
1.72E+12,-1.866271138,-6.671260834,-0.312983871
1.72E+12,1.084226012,-5.766604424,-2.329970121
1.72E+12,1.088741899,-5.964129448,-1.287932992
1.72E+12,-0.729210794,-5.306562424,-1.077796698
1.72E+12,-3.924429655,-3.842929125,-2.232961178
1.72E+12,-4.098301888,-3.407966614,-1.94517231
1.72E+12,-3.294265985,-4.055040359,0.364869833
1.72E+12,-3.294192314,-5.471735477,0.632359266
1.72E+12,-3.384459972,-7.470953941,2.450183392
1.72E+12,-2.832593918,-15.9884758,14.58518028
1.72E+12,2.460995197,-19.75457191,21.78273582
1.72E+12,-2.482680559,-16.40436554,10.11267281
1.72E+12,-4.25191927,-10.18928432,1.84345603
1.72E+12,-4.680462837,-9.159822464,-0.184345603
1.72E+12,-4.680462837,-9.159822464,-0.184345603
1.72E+12,-3.189710617,-3.19583416,-1.699119568
1.72E+12,-2.816401958,-3.419368505,-0.361583859
1.72E+12,-3.223560333,-5.295874119,-0.621917069
1.72E+12,-2.583725452,-9.969329834,1.57976377
1.72E+12,-1.70972836,-13.30656719,1.328886986
1.72E+12,0.983180344,-11.48965645,-1.774780154
1.72E+12,1.681818128,-10.55090237,-2.318573952
1.72E+12,2.161343813,-9.338779449,-2.688581467
1.72E+12,0.87698853,-10.10947895,0.029391628
1.72E+12,0.379508793,-10.1805315,-1.477731705
1.72E+12,0.627849281,-9.473237991,-0.773380756
1.72E+12,-1.090254188,-9.233860016,0.669248462
1.72E+12,-2.113767624,-9.371759415,0.012840568
1.72E+12,-3.349156857,-9.060315132,-0.386026055
1.72E+12,-4.049085617,-9.192322731,-0.775148213
1.72E+12,-5.014243126,-10.38814449,0.115276985
1.72E+12,-4.141339302,-11.88839436,3.249540091
1.72E+12,-0.599759519,-12.45652103,5.333219528
1.72E+12,1.973796368,-12.29391861,1.605252266
1.72E+12,2.057286739,-11.5221138,0.605229616
1.72E+12,1.659415245,-11.722785,1.160209537
1.72E+12,-0.332999498,-11.496068,6.125167847
1.72E+12,-0.201327115,-10.74003601,4.711489677
1.72E+12,0.198045209,-14.61351013,1.358272314
1.72E+12,2.125197411,-15.30712032,-5.147023201
1.72E+12,1.182454824,-13.18382168,-6.614368916
1.72E+12,-5.056151867,-14.70156956,-5.92889595
1.72E+12,-10.092062,-18.66779137,-1.714319229
1.72E+12,-6.679094791,-11.32367039,1.002308488
1.72E+12,-3.504919767,-9.202194214,-3.274645329
1.72E+12,-3.990547657,-9.521021843,-2.986936092
1.72E+12,-3.170545578,-5.493046761,-2.457432032
1.72E+12,-2.097717047,-4.882596493,-3.341719866
1.72E+12,1.164679408,-5.167789459,-2.858608246
1.72E+12,0.341208786,-4.123999596,-2.227112293
1.72E+12,-3.682123661,-1.754874349,-4.596669674
