1717728640860,35.2738766,137.0149861,0
1717728640860,35.2738766,137.0149861,0
1717728640874,35.2738766,137.0149861,0
1717728641629,35.2738832,137.0150009,0
1717728642655,35.2738832,137.0150009,0
1717728643651,35.2738832,137.0150009,0
1717728644649,35.2738832,137.0150009,0
1717728645662,35.2738832,137.0150009,0
1717728647335,35.2739088,137.0150574,0
1717728647665,35.2739088,137.0150574,0
1717728648672,35.2739088,137.0150574,0
1717728649649,35.2739088,137.0150574,0
1717728650652,35.2739088,137.0150574,0
1717728651674,35.2739088,137.0150574,0
1717728652924,35.2739171,137.0150742,0
1717728653670,35.2739171,137.0150742,0
1717728654663,35.2739171,137.0150742,0
1717728655669,35.2739171,137.0150742,0
1717728656673,35.2739175,137.0150742,0
1717728657643,35.2739175,137.0150742,0
1717728658654,35.2739175,137.0150742,0
1717728659661,35.2739175,137.0150742,0
1717728660643,35.2739175,137.0150742,0
1717728661910,35.2739171,137.0150708,0
1717728662670,35.2739171,137.0150708,0
1717728663692,35.2739171,137.0150708,0
1717728664685,35.2739171,137.0150708,0
1717728665662,35.2737527,137.0150894,0
1717728666677,35.2737527,137.0150894,0
