1717728637621,-1.1081794500350952,5.584261417388916,6.839268684387207
1717728637651,-2.3188867568969727,5.362886428833008,6.506814479827881
1717728637671,-2.4409842491149902,4.952968120574951,7.217698097229004
1717728637698,-2.2033989429473877,4.512645244598389,7.417377471923828
1717728637721,-2.1349611282348633,4.663630485534668,7.114033222198486
1717728637738,-1.8852299451828003,4.5915608406066895,6.765689849853516
1717728637766,-1.3451534509658813,4.10796594619751,7.794861316680908
1717728637789,-1.1833207607269287,3.804428815841675,8.053074836730957
1717728637806,-1.3019039630889893,3.487846851348877,7.371182918548584
1717728637835,-1.9175231456756592,2.409374237060547,6.977003574371338
1717728637855,-1.288171648979187,2.57688045501709,7.761575222015381
1717728637884,-0.3908023238182068,4.498907089233398,8.76578140258789
1717728637905,-0.3338220715522766,4.651279926300049,6.476809501647949
1717728637922,-0.3249487578868866,4.775464057922363,5.6190876960754395
1717728637952,-0.6319350004196167,3.541560649871826,8.577996253967285
1717728637972,-1.2085644006729126,2.783446788787842,8.795231819152832
1717728638000,-0.8962739706039429,2.778776168823242,5.985875129699707
1717728638023,-1.424601674079895,2.1886818408966064,5.545966148376465
1717728638041,-1.3530592918395996,1.796467900276184,5.382196426391602
1717728638068,0.43451663851737976,1.783107042312622,6.200880527496338
1717728638093,-0.5610606074333191,0.44986221194267273,6.610393524169922
1717728638127,-3.7719838619232178,-0.8700056672096252,4.029111862182617
1717728638138,-4.691047191619873,-0.860621452331543,4.619889259338379
1717728638161,-4.106057643890381,-1.130624771118164,6.778590679168701
1717728638197,-4.20015811920166,-2.5029313564300537,6.1755595207214355
1717728638206,-6.064510822296143,-2.924741268157959,5.17349100112915
1717728638236,-8.83930492401123,-4.050839424133301,5.457049369812012
1717728638262,-8.91795539855957,-4.690797328948975,5.194685935974121
1717728638274,-9.539484024047852,-5.5093841552734375,3.9299557209014893
1717728638302,-14.102082252502441,-6.157147407531738,1.3655892610549927
1717728638329,-16.620410919189453,-7.017791748046875,1.505537986755371
1717728638363,-16.62682342529297,-6.93634033203125,2.2360215187072754
1717728638372,-15.239683151245117,-7.382296562194824,1.6580795049667358
1717728638389,-13.209330558776855,-6.966618537902832,0.7311806678771973
1717728638420,-14.424599647521973,-9.0740966796875,-2.743685483932495
1717728638444,-14.90682315826416,-9.540136337280273,-2.4545676708221436
1717728638480,-14.237101554870605,-9.212989807128906,0.8100751638412476
1717728638487,-14.480965614318848,-8.9534912109375,0.3960646688938141
1717728638514,-14.902568817138672,-8.977398872375488,-0.526543140411377
1717728638543,-11.853096008300781,-8.541422843933105,-0.20290185511112213
1717728638557,-12.253148078918457,-8.415359497070312,-0.13899166882038116
1717728638584,-10.133193969726562,-6.619594573974609,-1.1936619281768799
1717728638610,-7.845048427581787,-5.396751880645752,-4.936064720153809
1717728638623,-6.798953056335449,-4.46639347076416,-5.406524658203125
1717728638652,-6.982872486114502,-3.326970338821411,-1.5151258707046509
1717728638675,-8.183246612548828,-2.7046139240264893,-2.888291358947754
1717728638700,-7.141582489013672,-1.867926836013794,-1.591809868812561
1717728638723,-4.038844585418701,-2.4276163578033447,2.1331419944763184
1717728638741,-1.5872875452041626,-2.9160122871398926,4.321348190307617
1717728638767,2.1906001567840576,-5.1185832023620605,4.309377670288086
1717728638793,2.1906001567840576,-5.1185832023620605,4.309377670288086
1717728638806,-6.82078742980957,-5.329264163970947,-1.5513759851455688
1717728638825,-7.428888320922852,-5.705137729644775,-0.6966827511787415
1717728638844,-9.985786437988281,-4.656521797180176,-0.47403156757354736
1717728638874,-12.126110076904297,-4.555970191955566,-0.7924466729164124
1717728638890,-15.453907012939453,-4.354865550994873,-2.1451125144958496
1717728638905,-17.18963050842285,-3.2607624530792236,-3.775493860244751
1717728638921,-15.336597442626953,-2.707725763320923,-0.9456689953804016
1717728638941,-13.445259094238281,-2.137930154800415,6.363514423370361
1717728638960,-10.885967254638672,-0.9959450364112854,9.614701271057129
1717728638993,-9.595547676086426,-0.4381200671195984,8.499051094055176
1717728639000,-8.465533256530762,-0.7182296514511108,7.120049476623535
1717728639026,-5.870329856872559,-2.623932361602783,5.7937188148498535
1717728639038,-1.3502717018127441,-4.491329193115234,4.881567478179932
1717728639060,-0.17237511277198792,-6.681929588317871,2.4324042797088623
1717728639078,-0.3734793961048126,-6.909368991851807,1.4412474632263184
1717728639096,0.5889483094215393,-6.277327060699463,1.7596626281738281
1717728639127,-0.6368302702903748,-5.6668314933776855,5.348416328430176
1717728639137,-1.668686866760254,-4.285437107086182,6.51673698425293
1717728639158,-0.8068112730979919,-4.213613986968994,4.0963029861450195
1717728639173,1.1060736179351807,-3.385255813598633,5.695560932159424
1717728639204,2.736454725265503,-2.1475064754486084,9.195733070373535
1717728639226,6.590953826904297,-5.0707011222839355,9.851716041564941
1717728639241,6.164804458618164,-3.9071693420410156,15.231255531311035
1717728639261,5.501638889312744,-4.986907482147217,0.6918945908546448
1717728639293,2.813066005706787,-2.8968594074249268,-3.052475929260254
1717728639301,2.5090155601501465,-3.995750665664673,1.0893148183822632
1717728639329,7.989107608795166,-4.232766628265381,1.728539228439331
1717728639339,9.7391939163208,-6.12889289855957,4.46978235244751
1717728639360,11.077494621276855,-9.815805435180664,12.56662368774414
1717728639378,11.582650184631348,-9.636246681213379,10.265894889831543
1717728639397,7.941225528717041,-7.73533296585083,2.9160122871398926
1717728639428,5.2454705238342285,-7.091320514678955,1.3550598621368408
1717728639436,5.587826728820801,-6.9117631912231445,2.2073590755462646
1717728639459,6.578983306884766,-6.540678024291992,1.1850788593292236
1717728639477,5.717107772827148,-6.736993789672852,0.493184357881546
1717728639493,6.064251899719238,-8.74085521697998,1.3909714221954346
1717728639513,7.234966278076172,-8.76240062713623,0.8666637539863586
1717728639545,8.834223747253418,-4.706798076629639,1.1467732191085815
1717728639551,9.03772258758545,-3.5456602573394775,2.7939133644104004
1717728639579,9.068845748901367,-4.431477069854736,2.4731040000915527
1717728639612,7.493528842926025,-6.8159990310668945,0.6679535508155823
1717728639621,7.2876362800598145,-5.513609409332275,4.388382911682129
1717728639646,7.749697685241699,-6.241415500640869,5.772171974182129
1717728639657,7.246936798095703,-9.099968910217285,2.87770676612854
1717728639676,6.133680820465088,-8.99702262878418,2.8226425647735596
1717728639696,5.772171974182129,-8.590025901794434,2.315093517303467
1717728639728,6.272538661956787,-8.348222732543945,1.005521535873413
1717728639735,5.453756809234619,-8.376951217651367,2.9327709674835205
1717728639761,4.251919269561768,-9.24122142791748,1.1348026990890503
1717728639774,2.7580018043518066,-7.388188362121582,-1.232960820198059
1717728639796,2.221723794937134,-4.189672946929932,-1.927249550819397
1717728639813,1.5872875452041626,-4.606245994567871,-1.0198860168457031
1717728639831,1.4508239030838013,-4.697221279144287,1.1970493793487549
1717728639858,1.8697911500930786,-6.473642826080322,6.84951639175415
1717728639876,2.990229368209839,-31.705049514770508,9.418383598327637
1717728639899,1.7572685480117798,-28.750732421875,-4.3788065910339355
1717728639927,1.1778966188430786,-5.899059295654297,-2.011043071746826
1717728639940,-0.45727288722991943,-2.4778921604156494,-3.8640754222869873
1717728639955,-1.6998101472854614,-3.4044084548950195,-5.470515727996826
1717728639976,-1.6878396272659302,-4.340500831604004,-3.840134382247925
1717728639996,-1.3191484212875366,-3.1649985313415527,-2.6454789638519287
1717728640029,-1.2760546207427979,-1.7883917093276978,-3.160210132598877
1717728640034,-2.9208004474639893,-2.6167500019073486,-3.741976261138916
1717728640059,-3.315826654434204,-3.442713975906372,-2.6622376441955566
1717728640076,-2.4347984790802,-4.057997703552246,-0.5913423895835876
1717728640092,-1.3526657819747925,-5.053942680358887,-0.5626131892204285
1717728640111,-2.6167500019073486,-10.2395601272583,0.9528512954711914
1717728640130,2.5880208015441895,-19.995512008666992,16.552799224853516
1717728640160,10.167737007141113,-25.454057693481445,27.697328567504883
1717728640176,3.236821413040161,-15.743593215942383,13.112479209899902
1717728640198,-4.251919269561768,-6.681929588317871,0.4165731966495514
1717728640228,-5.448968410491943,-8.484685897827148,-7.788002967834473
1717728640242,-7.9651665687561035,-12.430161476135254,-9.655400276184082
1717728640259,-9.791864395141602,-14.615973472595215,-6.444913864135742
1717728640275,-7.098503112792969,-13.390193939208984,5.721896171569824
1717728640295,-3.7371883392333984,-9.336984634399414,-2.027801513671875
1717728640314,-3.7970404624938965,-6.6771416664123535,-5.855965614318848
1717728640344,-2.0565309524536133,-4.227978706359863,-5.487274646759033
1717728640359,-1.0486152172088623,-5.365175724029541,-4.4410529136657715
1717728640381,1.3383013010025024,-13.24176025390625,-2.2432703971862793
1717728640411,2.580838441848755,-13.634391784667969,-5.178435325622559
1717728640427,2.3055169582366943,-11.312116622924805,-4.113061904907227
1717728640441,1.3957595825195312,-9.042510986328125,-2.7149078845977783
1717728640459,0.9001811146736145,-7.845461368560791,-1.9918900728225708
1717728640479,1.4891294240951538,-7.486347198486328,-1.659110426902771
1717728640497,1.979919672012329,-8.125571250915527,-1.879367470741272
1717728640529,1.3311188220977783,-10.718379974365234,0.10534034669399261
1717728640537,0.7062591314315796,-10.871602058410645,1.9368258714675903
1717728640561,-0.12209904193878174,-10.70641040802002,2.547321081161499
1717728640577,-0.5721896290779114,-10.249136924743652,4.057997703552246
1717728640594,-1.0725562572479248,-9.523724555969238,5.489668369293213
1717728640613,-0.5530368089675903,-10.598674774169922,3.5959362983703613
1717728640647,0.21786297857761383,-11.836423873901367,0.6871063113212585
1717728640652,0.8834224343299866,-11.936976432800293,0.3591148257255554
1717728640676,1.3430893421173096,-12.071045875549316,0.5913423895835876
1717728640695,2.9758646488189697,-12.035134315490723,1.4436415433883667
1717728640710,4.819321155548096,-11.036794662475586,1.917673110961914
1717728640728,3.6917002201080322,-11.216353416442871,5.932576656341553
1717728640749,3.2440037727355957,-12.724635124206543,7.381006717681885
1717728640776,1.0725562572479248,-12.956862449645996,10.328142166137695
1717728640794,1.8266973495483398,-13.787614822387695,3.191333770751953
1717728640807,3.267944812774658,-13.869013786315918,-5.199982643127441
1717728640825,2.391704797744751,-13.845072746276855,-5.781748294830322
1717728640845,0.8187817335128784,-14.120393753051758,-6.504766464233398
1717728640863,-2.3510050773620605,-16.650957107543945,-6.284509181976318
1717728640886,-6.978797912597656,-20.819082260131836,-8.393710136413574
1717728640905,-11.206775665283203,-20.67543601989746,-1.0941030979156494
1717728640924,-7.651539325714111,-11.448579788208008,5.997217655181885
1717728640951,-5.745837211608887,-8.594815254211426,-2.7460312843322754
1717728640970,-5.745837211608887,-8.594815254211426,-2.7460312843322754
1717728640999,-1.82527494430542,-4.866495132446289,-1.5571516752243042
1717728641021,0.49348512291908264,-5.196425914764404,-3.8389430046081543
1717728641037,2.5017893314361572,-5.738759517669678,-4.2406392097473145
1717728641066,-1.2751319408416748,-2.8117337226867676,-2.960331678390503
1717728641086,-1.9366586208343506,-2.3152077198028564,-3.8637092113494873
1717728641116,-2.2011823654174805,-1.7794827222824097,-4.7115960121154785
1717728641137,-1.9974555969238281,-2.0826404094696045,-3.0164668560028076
1717728641154,-1.3288731575012207,-2.8000895977020264,-2.877650260925293
1717728641183,-5.0077714920043945,-12.732542991638184,0.3010352849960327
1717728641204,-1.6853902339935303,-26.03606414794922,28.626121520996094
1717728641231,0.6331561803817749,-13.371159553527832,11.634556770324707
1717728641253,-3.0866243839263916,-6.1154351234436035,0.33984866738319397
1717728641270,-5.939698219299316,-5.098881721496582,-3.0386269092559814
1717728641300,-8.60987377166748,-13.655807495117188,-12.255903244018555
1717728641320,-8.305840492248535,-15.371969223022461,-10.026686668395996
1717728641349,-1.765550971031189,-8.97205638885498,3.764566659927368
1717728641371,-3.512864589691162,-6.032037734985352,-2.4241135120391846
1717728641387,-2.9643712043762207,-4.865396976470947,-2.6177444458007812
1717728641416,0.4680079221725464,-8.620344161987305,-2.742978096008301
1717728641438,2.3942694664001465,-12.81826400756836,-4.896389961242676
1717728641466,2.605238914489746,-12.572081565856934,-5.721556663513184
1717728641488,1.2661687135696411,-10.795754432678223,-3.5191996097564697
1717728641504,1.085983157157898,-8.742646217346191,-2.7447657585144043
1717728641534,1.13796865940094,-6.331920623779297,-1.0299272537231445
1717728641555,1.2478408813476562,-7.41752815246582,-0.5462088584899902
1717728641582,0.390002965927124,-10.767086029052734,0.09582540392875671
1717728641604,-0.45569106936454773,-11.646904945373535,0.9408769607543945
1717728641622,-1.506563425064087,-11.07054328918457,1.7023054361343384
1717728641658,-3.2521250247955322,-9.960503578186035,4.323431968688965
1717728641688,-2.8450260162353516,-11.031563758850098,3.516312837600708
1717728641709,-0.24419808387756348,-11.884305953979492,-0.3662970960140228
1717728641732,1.927249550819397,-11.9010648727417,1.039038896560669
1717728641757,3.8784399032592773,-11.534768104553223,2.0493485927581787
1717728641787,3.8784399032592773,-11.534768104553223,2.0493485927581787
1717728641809,3.8784399032592773,-11.534768104553223,2.0493485927581787
1717728641836,1.6995618343353271,-14.41840648651123,2.973229169845581
1717728641860,2.4482274055480957,-13.84208869934082,-2.571694850921631
1717728641884,-0.3197093605995178,-13.418739318847656,-6.3207621574401855
1717728641910,-2.0699007511138916,-14.53628921508789,-5.698660373687744
1717728641926,-3.7614188194274902,-16.429264068603516,-3.851567506790161
1717728641952,-11.296483039855957,-20.13887596130371,3.204254627227783
1717728641979,-6.938841342926025,-13.928672790527344,-1.0380234718322754
1717728642000,-2.8512120246887207,-8.787341117858887,-5.258877277374268
1717728642026,-2.8058955669403076,-7.994184494018555,-3.102329969406128
1717728642041,-2.6537108421325684,-6.983800411224365,0.000004362561867310433
1717728642068,1.206971287727356,-5.575277328491211,-4.283315658569336
1717728642094,1.7196718454360962,-4.516798973083496,-4.679780960083008
1717728642117,-1.344679355621338,-1.6401889324188232,-4.034275531768799
1717728642144,-1.2923370599746704,-1.692757487297058,-4.303235054016113
1717728642159,-1.1331218481063843,-1.6709678173065186,-4.658188819885254
1717728642187,-1.4758570194244385,-2.1246109008789062,-4.078342914581299
1717728642213,-3.097062110900879,-4.950967788696289,-5.463283061981201
1717728642235,-3.086693525314331,-24.66165542602539,26.05280303955078
1717728642264,-0.36419013142585754,-27.39103889465332,36.70804977416992
1717728642274,1.1937681436538696,-13.886533737182617,13.928196907043457
1717728642302,-5.947643280029297,-6.368500709533691,-4.912562370300293
1717728642331,-8.311206817626953,-11.450243949890137,-12.27860164642334
1717728642362,-8.119034767150879,-13.263429641723633,-7.742852687835693
1717728642379,-5.001503944396973,-12.534323692321777,6.083306789398193
1717728642394,-3.242598533630371,-7.513143539428711,-1.3234944343566895
1717728642419,-2.449542284011841,-4.762895107269287,-4.665298938751221
1717728642447,-1.6408812999725342,-6.024402141571045,-4.243282318115234
1717728642467,1.5698227882385254,-15.149004936218262,-4.249701976776123
1717728642486,3.3953707218170166,-14.577679634094238,-5.420760154724121
1717728642508,2.4240622520446777,-12.19877815246582,-4.907642841339111
1717728642537,1.6767724752426147,-8.748486518859863,-2.9344754219055176
1717728642563,2.202791690826416,-7.364120006561279,-1.4324051141738892
1717728642583,2.2405571937561035,-7.438416481018066,-0.7507243752479553
1717728642613,1.5289945602416992,-9.864480018615723,0.3724376857280731
1717728642625,0.645605206489563,-12.10208511352539,1.4674155712127686
1717728642654,-4.891735553741455,-11.419609069824219,12.832561492919922
1717728642677,-3.5962765216827393,-9.054535865783691,8.171164512634277
1717728642706,-0.5042792558670044,-9.498624801635742,-0.5334933996200562
1717728642737,0.07900525629520416,-10.854844093322754,0.17716331779956818
1717728642764,2.64308500289917,-10.878785133361816,1.2784487009048462
1717728642784,4.59427547454834,-11.077494621276855,3.5648128986358643
1717728642817,5.139825820922852,-13.128122329711914,3.9932308197021484
1717728642885,-0.7204335331916809,-13.270301818847656,-6.50870418548584
1717728642917,-2.6540277004241943,-14.469436645507812,-6.249636650085449
1717728642933,-7.062138557434082,-18.809980392456055,-2.408482789993286
1717728642952,-10.409839630126953,-20.201486587524414,6.401630401611328
1717728642978,-8.774665832519531,-17.101131439208984,5.61391544342041
1717728643002,-3.287184953689575,-8.580780982971191,-8.046171188354492
1717728643034,-5.541244029998779,-9.223085403442383,-3.5687289237976074
1717728643049,-4.089110374450684,-6.0539164543151855,-1.7275441884994507
1717728643069,-3.736257314682007,-5.546384811401367,-1.7505518198013306
1717728643097,-1.6713221073150635,-4.703921794891357,-3.0237417221069336
1717728643117,3.8886382579803467,-4.591745376586914,-3.76114559173584
1717728643145,1.9420875310897827,-2.9448037147521973,-3.495462656021118
1717728643166,-0.7588472962379456,-2.0033552646636963,-3.9697811603546143
1717728643196,-0.4262826442718506,-2.1146538257598877,-3.7243635654449463
1717728643214,-0.6409128308296204,-2.6974916458129883,-2.999373197555542
1717728643237,-3.947326183319092,-7.81132698059082,-1.6650125980377197
1717728643263,-4.940627098083496,-17.14433479309082,16.152355194091797
1717728643283,0.46573179960250854,-18.130022048950195,19.635540008544922
1717728643316,-1.9492169618606567,-10.657408714294434,3.9697272777557373
1717728643321,-6.118841648101807,-6.928419589996338,-2.908782482147217
1717728643350,-10.818788528442383,-13.663260459899902,-15.502432823181152
1717728643381,-8.836263656616211,-11.821673393249512,-10.258462905883789
1717728643396,-7.043757438659668,-11.095038414001465,6.373800754547119
1717728643420,-4.2972092628479,-6.714389324188232,-6.79277229309082
1717728643448,-3.0566587448120117,-5.706273555755615,-6.326845645904541
1717728643467,-1.2508251667022705,-11.716232299804688,-3.8900437355041504
1717728643490,1.0774811506271362,-15.74658489227295,-3.7374017238616943
1717728643514,1.7343946695327759,-14.497456550598145,-5.691789150238037
1717728643537,2.0442891120910645,-8.995430946350098,-4.752875328063965
1717728643567,1.747349500656128,-8.344441413879395,-3.1712279319763184
1717728643584,2.2287557125091553,-7.00961971282959,0.09547121822834015
1717728643604,1.969434380531311,-7.4954423904418945,-0.11119567602872849
1717728643631,1.9339088201522827,-8.959221839904785,-0.1480514407157898
1717728643651,2.2063660621643066,-10.02272891998291,0.7483059167861938
1717728643694,1.8435227870941162,-9.720623970031738,1.118129014968872
1717728643695,0.9417296648025513,-9.76969051361084,2.19682240486145
1717728643714,-1.3311188220977783,-10.969759941101074,4.8552327156066895
1717728643741,-4.761862277984619,-12.346366882324219,12.152444839477539
1717728643787,-3.7946465015411377,-11.812482833862305,8.333857536315918
1717728643816,2.6003172397613525,-11.412156105041504,5.072587490081787
1717728643846,4.978723049163818,-11.37673282623291,9.650903701782227
1717728643861,4.70829439163208,-12.435437202453613,10.276856422424316
1717728643886,3.8540098667144775,-14.447397232055664,-4.079482078552246
1717728643912,3.3287110328674316,-15.06472110748291,-7.279804229736328
1717728643934,-0.3892742693424225,-16.629127502441406,-7.462442874908447
1717728643963,-2.9081523418426514,-19.36876106262207,-5.672954559326172
1717728643978,-7.332006454467773,-21.88420867919922,-4.805418014526367
1717728644001,-11.24869441986084,-15.181854248046875,9.025724411010742
1717728644029,-7.876312732696533,-10.592094421386719,-5.975968360900879
1717728644050,-5.850687503814697,-5.931869983673096,-4.465421676635742
1717728644079,-7.034381866455078,-6.348082542419434,-2.508547306060791
1717728644095,-4.841328144073486,-5.458696365356445,-1.1397182941436768
1717728644118,0.3076333999633789,-5.350551605224609,-4.818044662475586
1717728644145,3.8523612022399902,-4.907656669616699,-5.958644390106201
1717728644167,0.6490967869758606,-1.6090600490570068,-3.5210013389587402
1717728644196,0.7260236740112305,-1.2353997230529785,-3.4264333248138428
1717728644215,1.1495089530944824,-1.2548096179962158,-3.7298994064331055
1717728644249,0.04222535341978073,-4.407097816467285,-2.1745877265930176
1717728644255,-2.9914498329162598,-8.145012855529785,-0.5650209188461304
1717728644283,-2.470158100128174,-26.29469871520996,37.10664749145508
