1717728942284,35.2737811,137.0146001,0
1717728942306,35.2737811,137.0146001,0
1717728943240,35.2737811,137.0146001,0
1717728944225,35.2737811,137.0146001,0
1717728945240,35.2737811,137.0146001,0
1717728946228,35.2737811,137.0146001,0
1717728947262,35.2737811,137.0146001,0
1717728949015,35.2736577,137.0145663,0
1717728951867,35.2729747,137.014552,0
1717728951875,35.2729747,137.014552,0
1717728951883,35.2729747,137.014552,0
1717728952232,35.2729517,137.0145495,0
1717728953251,35.2729517,137.0145495,0
1717728954224,35.2729517,137.0145495,0
1717728955252,35.2729517,137.0145495,0
1717728956234,35.2729517,137.0145495,0
1717728957471,35.2729351,137.0145216,0
1717728958240,35.2729351,137.0145216,0
1717728959256,35.2729351,137.0145216,0
1717728960234,35.2729351,137.0145216,0
1717728961256,35.2729351,137.0145216,0
1717728962241,35.2729351,137.0145216,0
1717728963276,35.2729664,137.0144923,0
1717728964245,35.2729664,137.0144923,0
1717728965244,35.2729664,137.0144923,0
1717728966240,35.2729664,137.0144923,0
1717728967247,35.2729664,137.0144923,0
1717728968556,35.2730172,137.0144573,0
1717728969262,35.2730172,137.0144573,0
1717728970249,35.2730172,137.0144573,0
1717728971249,35.2730172,137.0144573,0
1717728972233,35.2730172,137.0144573,0
1717728973249,35.2730172,137.0144573,0
1717728975898,35.2723966,137.0147004,0
1717728975899,35.2723966,137.0147004,0
1717728976215,35.2723703,137.0147111,0
1717728977246,35.2723703,137.0147111,0
1717728978249,35.2723703,137.0147111,0
1717728979223,35.2723703,137.0147111,0
1717728980229,35.2723703,137.0147111,0
1717728981367,35.2723237,137.0147132,0
1717728982240,35.2723237,137.0147132,0
1717728983253,35.2723237,137.0147132,0
1717728984246,35.2723237,137.0147132,0
1717728985248,35.2723237,137.0147132,0
1717728986238,35.2723237,137.0147132,0
1717728987928,35.2723307,137.0147295,0
1717728988234,35.2723307,137.0147295,0
1717728990882,35.2723074,137.0147278,0
1717728990895,35.2723074,137.0147278,0
1717728991218,35.2723074,137.0147278,0
1717728992266,35.2723074,137.0147278,0
1717728993233,35.2723074,137.0147278,0
