1717728816006,4.889459609985352,6.591318607330322,6.927255153656006
1717728816009,-4.6585540771484375,5.575314998626709,7.51480770111084
1717728816031,-4.926817417144775,4.7512006759643555,6.1240973472595215
1717728816058,-3.9118165969848633,3.95762300491333,7.00130033493042
1717728816078,-3.487926721572876,3.5590240955352783,8.857145309448242
1717728816099,-3.409212112426758,2.9371726512908936,9.316213607788086
1717728816127,-4.1083292961120605,2.2511937618255615,5.426316261291504
1717728816156,-4.202276706695557,2.4210588932037354,4.059621334075928
1717728816176,-4.167719841003418,2.4374783039093018,2.911878824234009
1717728816196,-3.331266403198242,2.3809847831726074,2.8629724979400635
1717728816217,-1.2163112163543701,2.5637216567993164,3.168821334838867
1717728816244,3.1834557056427,4.479491233825684,10.804444313049316
1717728816263,3.024613857269287,4.5956854820251465,14.974871635437012
1717728816282,2.6398932933807373,4.529265403747559,17.228260040283203
1717728816313,1.5614298582077026,1.8264268636703491,6.873354434967041
1717728816333,2.5847363471984863,4.06689977645874,5.7025909423828125
1717728816359,7.300786018371582,4.2710161209106445,11.953975677490234
1717728816380,4.550184726715088,2.231462240219116,13.900067329406738
1717728816401,3.8552348613739014,2.945638656616211,11.514480590820312
1717728816431,3.8706114292144775,3.794638156890869,10.972249984741211
1717728816449,4.911062717437744,1.7923429012298584,12.170129776000977
1717728816478,4.697787284851074,1.8841087818145752,12.095026969909668
1717728816500,3.8153810501098633,0.9559281468391418,13.618290901184082
1717728816534,3.8462777137756348,0.195277139544487,12.887182235717773
1717728816546,1.9433478116989136,0.34876370429992676,9.192538261413574
1717728816564,1.6291090250015259,1.4114265441894531,6.854366302490234
1717728816595,-0.7523496747016907,1.7417354583740234,6.99109411239624
1717728816612,-1.0696754455566406,0.6711479425430298,8.329270362854004
1717728816633,-0.36967501044273376,0.5147679448127747,9.210450172424316
1717728816663,-0.4414432942867279,0.8462834358215332,5.776222229003906
1717728816700,-1.6341067552566528,0.7287104725837708,4.937585830688477
1717728816711,-2.436960220336914,1.6684246063232422,5.710109233856201
1717728816731,-2.6976547241210938,1.4570952653884888,5.1303839683532715
1717728816767,-1.9814414978027344,1.8074504137039185,4.62032413482666
1717728816779,0.15232613682746887,2.9404053688049316,2.728506088256836
1717728816798,3.2096877098083496,4.225282192230225,2.5371081829071045
1717728816831,-1.5905084609985352,1.2511414289474487,3.6248199939727783
1717728816848,-4.956643104553223,0.10081202536821365,4.9659647941589355
1717728816865,-5.121068477630615,-0.04491240531206131,6.86909818649292
1717728816901,-5.322483062744141,-1.4746829271316528,6.529387950897217
1717728816932,-9.194518089294434,-2.796640157699585,5.467076778411865
1717728816944,-15.326353073120117,-4.961590766906738,7.561357021331787
1717728816963,-14.089587211608887,-4.705230236053467,7.097411632537842
1717728817008,-13.723095893859863,-6.373993396759033,6.619503974914551
1717728817025,-17.919782638549805,-7.4810709953308105,8.404023170471191
1717728817041,-19.29374885559082,-4.489226818084717,7.164999008178711
1717728817060,-18.786109924316406,-2.759397506713867,5.458319187164307
1717728817082,-16.753381729125977,-0.6445905566215515,4.068286418914795
1717728817107,-14.150405883789062,1.0954846143722534,3.150076389312744
1717728817132,-12.693511962890625,2.0517425537109375,2.8992536067962646
1717728817178,-11.951340675354004,3.1506340503692627,-0.25616857409477234
1717728817197,-10.51248836517334,2.6646320819854736,-0.3591148257255554
